seed,regime,phase,shifted,candidate,draw,placement,action_loss,service_violation,quality_loss,delay_s,deadline_s
120,qpu_opportunity,2,False,2,62,qpu_A,0.0,0,0.0,0.20701421188654132,0.35
120,qpu_opportunity,2,False,2,63,qpu_A,0.00770851541560303,0,0.00770851541560303,0.21311115852066867,0.35
120,qpu_opportunity,2,False,2,64,qpu_A,0.00770851541560303,0,0.00770851541560303,0.19751255683577526,0.35
120,qpu_opportunity,2,False,2,65,qpu_A,1.0,1,0.0,2.1565407504900502,0.35
120,qpu_opportunity,2,False,2,66,qpu_A,0.022938913356155895,0,0.022938913356155895,0.20138143250650317,0.35
120,qpu_opportunity,2,False,2,67,qpu_A,0.022938913356155895,0,0.022938913356155895,0.23069261947079794,0.35
120,qpu_opportunity,2,False,2,68,qpu_A,0.0,0,0.0,0.20113792339452655,0.35
120,qpu_opportunity,2,False,2,69,qpu_A,0.0,0,0.0,0.22813129975468996,0.35
120,qpu_opportunity,2,False,2,70,qpu_A,0.030647428771758925,0,0.030647428771758925,0.20252774074322621,0.35
120,qpu_opportunity,2,False,2,71,qpu_A,0.0,0,0.0,0.21214620962499978,0.35
120,qpu_opportunity,2,False,2,72,qpu_A,0.00770851541560303,0,0.00770851541560303,0.2027364063492965,0.35
120,qpu_opportunity,2,False,2,73,qpu_A,1.0,1,0.0,1.7495985189506538,0.35
120,qpu_opportunity,2,False,2,74,qpu_A,0.0,0,0.0,0.2105027964754041,0.35
120,qpu_opportunity,2,False,2,75,qpu_A,0.022938913356155895,0,0.022938913356155895,0.20957573179969657,0.35
120,qpu_opportunity,2,False,2,76,qpu_A,0.0,0,0.0,0.20989708688495165,0.35
120,qpu_opportunity,2,False,2,77,qpu_A,0.0,0,0.0,0.22802789691674133,0.35
120,qpu_opportunity,2,False,2,78,qpu_A,0.030647428771758925,0,0.030647428771758925,0.21281117629377133,0.35
120,qpu_opportunity,2,False,2,79,qpu_A,0.00770851541560303,0,0.00770851541560303,0.2203605046169462,0.35
120,qpu_opportunity,2,False,2,80,qpu_A,0.00770851541560303,0,0.00770851541560303,0.19500359637203102,0.35
120,qpu_opportunity,2,False,2,81,qpu_A,0.00770851541560303,0,0.00770851541560303,0.2347507575331114,0.35
120,qpu_opportunity,2,False,2,82,qpu_A,0.00770851541560303,0,0.00770851541560303,0.2045385436762042,0.35
120,qpu_opportunity,2,False,2,83,qpu_A,0.0,0,0.0,0.1999614955679071,0.35
120,qpu_opportunity,2,False,2,84,qpu_A,0.0,0,0.0,0.2115589508325366,0.35
120,qpu_opportunity,2,False,2,85,qpu_A,0.022938913356155895,0,0.022938913356155895,0.2088040418016243,0.35
120,qpu_opportunity,2,False,2,86,qpu_A,0.022938913356155895,0,0.022938913356155895,0.21526808959102198,0.35
120,qpu_opportunity,2,False,2,87,qpu_A,0.0,0,0.0,0.21318327083462887,0.35
120,qpu_opportunity,2,False,2,88,qpu_A,1.0,1,0.00770851541560303,2.2036577017086776,0.35
120,qpu_opportunity,2,False,2,89,qpu_A,1.0,1,0.06846506302782733,1.173634803758149,0.35
120,qpu_opportunity,2,False,2,90,qpu_A,0.0,0,0.0,0.20639005966126792,0.35
120,qpu_opportunity,2,False,2,91,qpu_A,0.0,0,0.0,0.21503007315522987,0.35
120,qpu_opportunity,2,False,2,92,qpu_A,0.0,0,0.0,0.19716322468821834,0.35
120,qpu_opportunity,2,False,2,93,qpu_A,0.06846506302782733,0,0.06846506302782733,0.20060892028832722,0.35
120,qpu_opportunity,2,False,2,94,qpu_A,0.022938913356155895,0,0.022938913356155895,0.20302352147733646,0.35
120,qpu_opportunity,2,False,2,95,qpu_A,0.0,0,0.0,0.20158523492173616,0.35
120,qpu_opportunity,2,False,2,96,qpu_A,0.022938913356155895,0,0.022938913356155895,0.22752426025094663,0.35
120,qpu_opportunity,2,False,2,97,qpu_A,0.00770851541560303,0,0.00770851541560303,0.2033896833050828,0.35
120,qpu_opportunity,2,False,2,98,qpu_A,0.0,0,0.0,0.22781547782463954,0.35
120,qpu_opportunity,2,False,2,99,qpu_A,0.0,0,0.0,0.2091767303240186,0.35
120,qpu_opportunity,2,False,3,0,qpu_A,1.0,1,0.0,1.275476356644129,0.35
120,qpu_opportunity,2,False,3,1,qpu_A,0.00770851541560303,0,0.00770851541560303,0.15614351312588753,0.35
120,qpu_opportunity,2,False,3,2,qpu_A,0.07667285363132327,0,0.07667285363132327,0.13765646236369627,0.35
120,qpu_opportunity,2,False,3,3,qpu_A,1.0,1,0.014436959281245158,0.14183549593514527,0.35
120,qpu_opportunity,2,False,3,4,qpu_A,0.0,0,0.0,0.14887292240664488,0.35
120,qpu_opportunity,2,False,3,5,qpu_A,0.030647428771758925,0,0.030647428771758925,0.1391256985639565,0.35
120,qpu_opportunity,2,False,3,6,qpu_A,0.030647428771758925,0,0.030647428771758925,0.16009562344054623,0.35
120,qpu_opportunity,2,False,3,7,qpu_A,1.0,1,0.022938913356155895,1.2652409559175042,0.35
120,qpu_opportunity,2,False,3,8,qpu_A,0.022938913356155895,0,0.022938913356155895,0.14384578014847438,0.35
120,qpu_opportunity,2,False,3,9,qpu_A,0.08005980985626623,0,0.08005980985626623,0.13580378286439732,0.35
120,qpu_opportunity,2,False,3,10,qpu_A,0.07667285363132327,0,0.07667285363132327,0.1333478191635173,0.35
120,qpu_opportunity,2,False,3,11,qpu_A,0.07667285363132327,0,0.07667285363132327,0.14411251645271136,0.35
120,qpu_opportunity,2,False,3,12,qpu_A,0.06846506302782733,0,0.06846506302782733,0.1706461702594795,0.35
120,qpu_opportunity,2,False,3,13,qpu_A,0.08005980985626623,0,0.08005980985626623,0.15106505149721977,0.35
120,qpu_opportunity,2,False,3,14,qpu_A,0.2011065285750439,0,0.2011065285750439,0.14590357565445994,0.35
120,qpu_opportunity,2,False,3,15,qpu_A,0.1781676152188882,0,0.1781676152188882,0.14533862143256526,0.35
120,qpu_opportunity,2,False,3,16,qpu_A,0.0,0,0.0,0.14171137760204827,0.35
120,qpu_opportunity,2,False,3,17,qpu_A,0.0,0,0.0,0.13088696809812683,0.35
120,qpu_opportunity,2,False,3,18,qpu_A,1.0,1,0.5989692822076026,0.13309206241684454,0.35
120,qpu_opportunity,2,False,3,19,qpu_A,1.0,1,0.2969135894745723,0.13482030766134864,0.35
120,qpu_opportunity,2,False,3,20,qpu_A,0.00770851541560303,0,0.00770851541560303,0.15291584714319434,0.35
120,qpu_opportunity,2,False,3,21,qpu_A,1.0,1,0.0,1.041513663130046,0.35
120,qpu_opportunity,2,False,3,22,qpu_A,0.2011065285750439,0,0.2011065285750439,0.13612927882757409,0.35
120,qpu_opportunity,2,False,3,23,qpu_A,1.0,1,0.0,0.7189637980434693,0.35
120,qpu_opportunity,2,False,3,24,qpu_A,1.0,1,0.00770851541560303,1.186039610289275,0.35
120,qpu_opportunity,2,False,3,25,qpu_A,1.0,1,0.09964265908238187,0.12933144803635077,0.35
120,qpu_opportunity,2,False,3,26,qpu_A,1.0,1,0.014436959281245158,0.14080635597886965,0.35
120,qpu_opportunity,2,False,3,27,qpu_A,0.022938913356155895,0,0.022938913356155895,0.14262626289994818,0.35
120,qpu_opportunity,2,False,3,28,qpu_A,0.0,0,0.0,0.137365557001338,0.35
120,qpu_opportunity,2,False,3,29,qpu_A,0.2011065285750439,0,0.2011065285750439,0.1363646419305998,0.35
120,qpu_opportunity,2,False,3,30,qpu_A,1.0,1,0.09964265908238187,0.1392159663677283,0.35
120,qpu_opportunity,2,False,3,31,qpu_A,0.1781676152188882,0,0.1781676152188882,0.1514524846754527,0.35
120,qpu_opportunity,2,False,3,32,qpu_A,0.08005980985626623,0,0.08005980985626623,0.1362522395305586,0.35
120,qpu_opportunity,2,False,3,33,qpu_A,0.2011065285750439,0,0.2011065285750439,0.14880324139086282,0.35
120,qpu_opportunity,2,False,3,34,qpu_A,0.0,0,0.0,0.13685881377921594,0.35
120,qpu_opportunity,2,False,3,35,qpu_A,0.0,0,0.0,0.14481173932662622,0.35
120,qpu_opportunity,2,False,3,36,qpu_A,0.1781676152188882,0,0.1781676152188882,0.16164922919896815,0.35
120,qpu_opportunity,2,False,3,37,qpu_A,1.0,1,0.0062291686777490324,0.14012895684484222,0.35
120,qpu_opportunity,2,False,3,38,qpu_A,0.3661384783533855,0,0.3661384783533855,0.1396746499665219,0.35
120,qpu_opportunity,2,False,3,39,qpu_A,0.08005980985626623,0,0.08005980985626623,0.13387647283242696,0.35
120,qpu_opportunity,2,False,3,40,qpu_A,0.030647428771758925,0,0.030647428771758925,0.1448778632111769,0.35
120,qpu_opportunity,2,False,3,41,qpu_A,1.0,1,0.00770851541560303,0.8174819624116133,0.35
120,qpu_opportunity,2,False,3,42,qpu_A,1.0,1,0.0,1.649610870918078,0.35
120,qpu_opportunity,2,False,3,43,qpu_A,0.00770851541560303,0,0.00770851541560303,0.1414194611706868,0.35
120,qpu_opportunity,2,False,3,44,qpu_A,0.0,0,0.0,0.14421968042879169,0.35
120,qpu_opportunity,2,False,3,45,qpu_A,1.0,1,0.0062291686777490324,0.14574014211648026,0.35
120,qpu_opportunity,2,False,3,46,qpu_A,0.0,0,0.0,0.1469142045235136,0.35
120,qpu_opportunity,2,False,3,47,qpu_A,0.1781676152188882,0,0.1781676152188882,0.16864628834291628,0.35
120,qpu_opportunity,2,False,3,48,qpu_A,0.022938913356155895,0,0.022938913356155895,0.15643438386737654,0.35
120,qpu_opportunity,2,False,3,49,qpu_A,1.0,1,0.3039025840033074,0.139584764378298,0.35
120,qpu_opportunity,2,False,3,50,qpu_A,0.07667285363132327,0,0.07667285363132327,0.13559329161140204,0.35
120,qpu_opportunity,2,False,3,51,qpu_A,0.00770851541560303,0,0.00770851541560303,0.13933435953545284,0.35
120,qpu_opportunity,2,False,3,52,qpu_A,1.0,1,0.030647428771758925,0.8560576490908309,0.35
120,qpu_opportunity,2,False,3,53,qpu_A,1.0,1,0.09964265908238187,0.13750582063390535,0.35
120,qpu_opportunity,2,False,3,54,qpu_A,0.06846506302782733,0,0.06846506302782733,0.1458125085326986,0.35
120,qpu_opportunity,2,False,3,55,qpu_A,1.0,1,0.014436959281245158,0.9199837455773582,0.35
120,qpu_opportunity,2,False,3,56,qpu_A,1.0,1,0.00770851541560303,1.7197113073747796,0.35
120,qpu_opportunity,2,False,3,57,qpu_A,0.030647428771758925,0,0.030647428771758925,0.13989442577459849,0.35
120,qpu_opportunity,2,False,3,58,qpu_A,0.2011065285750439,0,0.2011065285750439,0.13200834173685286,0.35
120,qpu_opportunity,2,False,3,59,qpu_A,0.2011065285750439,0,0.2011065285750439,0.14335459782500398,0.35
120,qpu_opportunity,2,False,3,60,qpu_A,0.08005980985626623,0,0.08005980985626623,0.13537039371828752,0.35
120,qpu_opportunity,2,False,3,61,qpu_A,0.08776832527186926,0,0.08776832527186926,0.14720380563217875,0.35
120,qpu_opportunity,2,False,3,62,qpu_A,0.030647428771758925,0,0.030647428771758925,0.16259852579131226,0.35
120,qpu_opportunity,2,False,3,63,qpu_A,1.0,1,0.2892050740589693,0.12945736552720155,0.35
120,qpu_opportunity,2,False,3,64,qpu_A,1.0,1,0.30339978702985887,0.13527082842085136,0.35
120,qpu_opportunity,2,False,3,65,qpu_A,1.0,1,0.5189094723513364,2.821088555323178,0.35
120,qpu_opportunity,2,False,3,66,qpu_A,0.00770851541560303,0,0.00770851541560303,0.15119018299317943,0.35
120,qpu_opportunity,2,False,3,67,qpu_A,0.0,0,0.0,0.15113964860196905,0.35
120,qpu_opportunity,2,False,3,68,qpu_A,1.0,1,0.12258157243853758,0.14037202066073023,0.35
120,qpu_opportunity,2,False,3,69,qpu_A,0.06846506302782733,0,0.06846506302782733,0.15815908199366915,0.35
120,qpu_opportunity,2,False,3,70,qpu_A,0.00770851541560303,0,0.00770851541560303,0.13441662124855866,0.35
120,qpu_opportunity,2,False,3,71,qpu_A,0.1781676152188882,0,0.1781676152188882,0.13461543751862276,0.35
120,qpu_opportunity,2,False,3,72,qpu_A,1.0,1,0.09964265908238187,0.15539415965131334,0.35
120,qpu_opportunity,2,False,3,73,qpu_A,1.0,1,0.0,1.592772521807995,0.35
120,qpu_opportunity,2,False,3,74,qpu_A,0.0,0,0.0,0.15312172070936186,0.35
120,qpu_opportunity,2,False,3,75,qpu_A,0.06846506302782733,0,0.06846506302782733,0.16017079159748704,0.35
120,qpu_opportunity,2,False,3,76,qpu_A,0.3661384783533855,0,0.3661384783533855,0.14036523943940504,0.35
120,qpu_opportunity,2,False,3,77,qpu_A,0.022938913356155895,0,0.022938913356155895,0.12960541142548396,0.35
120,qpu_opportunity,2,False,3,78,qpu_A,1.0,1,0.12258157243853758,0.1423007371633047,0.35
120,qpu_opportunity,2,False,3,79,qpu_A,1.0,1,0.09964265908238187,0.13189834104352346,0.35
120,qpu_opportunity,2,False,3,80,qpu_A,1.0,1,0.3827068269566472,0.1600443917237054,0.35
120,qpu_opportunity,2,False,3,81,qpu_A,0.0,0,0.0,0.13889969810405325,0.35
120,qpu_opportunity,2,False,3,82,qpu_A,0.08776832527186926,0,0.08776832527186926,0.15534557609299846,0.35
120,qpu_opportunity,2,False,3,83,qpu_A,0.2011065285750439,0,0.2011065285750439,0.16639269259543907,0.35
120,qpu_opportunity,2,False,3,84,qpu_A,0.030647428771758925,0,0.030647428771758925,0.14371886318035557,0.35
120,qpu_opportunity,2,False,3,85,qpu_A,1.0,1,0.09964265908238187,0.14439912871886834,0.35
120,qpu_opportunity,2,False,3,86,qpu_A,1.0,1,0.31214398741512517,0.14379790145368393,0.35
120,qpu_opportunity,2,False,3,87,qpu_A,0.00770851541560303,0,0.00770851541560303,0.1380444967634788,0.35
120,qpu_opportunity,2,False,3,88,qpu_A,1.0,1,0.0062291686777490324,1.2604297596370764,0.35
120,qpu_opportunity,2,False,3,89,qpu_A,1.0,1,0.00770851541560303,1.4140648331995622,0.35
120,qpu_opportunity,2,False,3,90,qpu_A,0.06846506302782733,0,0.06846506302782733,0.1365525986859779,0.35
120,qpu_opportunity,2,False,3,91,qpu_A,0.0,0,0.0,0.1459282559722507,0.35
120,qpu_opportunity,2,False,3,92,qpu_A,0.030647428771758925,0,0.030647428771758925,0.14744174357890658,0.35
120,qpu_opportunity,2,False,3,93,qpu_A,1.0,1,0.3039025840033074,0.15547667304570045,0.35
120,qpu_opportunity,2,False,3,94,qpu_A,0.06846506302782733,0,0.06846506302782733,0.14199190401977563,0.35
120,qpu_opportunity,2,False,3,95,qpu_A,1.0,1,0.28873317312278957,0.13213477543279414,0.35
120,qpu_opportunity,2,False,3,96,qpu_A,0.00770851541560303,0,0.00770851541560303,0.13368148762458978,0.35
120,qpu_opportunity,2,False,3,97,qpu_A,0.0,0,0.0,0.14581090430056712,0.35
120,qpu_opportunity,2,False,3,98,qpu_A,0.1781676152188882,0,0.1781676152188882,0.14352502417521,0.35
120,qpu_opportunity,2,False,3,99,qpu_A,0.030647428771758925,0,0.030647428771758925,0.14130014795983117,0.35
120,qpu_opportunity,2,False,4,0,qpu_B,0.030647428771758925,0,0.030647428771758925,0.2136779004339961,0.35
120,qpu_opportunity,2,False,4,1,qpu_B,0.0,0,0.0,0.21144421339403333,0.35
120,qpu_opportunity,2,False,4,2,qpu_B,0.00770851541560303,0,0.00770851541560303,0.2020741164927353,0.35
120,qpu_opportunity,2,False,4,3,qpu_B,0.0,0,0.0,0.2024408416589001,0.35
120,qpu_opportunity,2,False,4,4,qpu_B,0.0,0,0.0,0.20228245852079857,0.35
120,qpu_opportunity,2,False,4,5,qpu_B,0.00770851541560303,0,0.00770851541560303,0.2086778075457358,0.35
120,qpu_opportunity,2,False,4,6,qpu_B,0.0,0,0.0,0.20195676242979924,0.35
120,qpu_opportunity,2,False,4,7,qpu_B,0.00770851541560303,0,0.00770851541560303,0.2036508828804312,0.35
120,qpu_opportunity,2,False,4,8,qpu_B,0.0,0,0.0,0.2036836677266056,0.35
120,qpu_opportunity,2,False,4,9,qpu_B,0.1781676152188882,0,0.1781676152188882,0.20091123716957626,0.35
120,qpu_opportunity,2,False,4,10,qpu_B,0.0,0,0.0,0.2084690987526688,0.35
120,qpu_opportunity,2,False,4,11,qpu_B,0.00770851541560303,0,0.00770851541560303,0.2115403605977256,0.35
120,qpu_opportunity,2,False,4,12,qpu_B,0.0,0,0.0,0.2010840812858732,0.35
120,qpu_opportunity,2,False,4,13,qpu_B,0.00770851541560303,0,0.00770851541560303,0.21068763935496318,0.35
120,qpu_opportunity,2,False,4,14,qpu_B,0.0,0,0.0,0.2055156327366763,0.35
120,qpu_opportunity,2,False,4,15,qpu_B,0.06846506302782733,0,0.06846506302782733,0.20889993227481155,0.35
120,qpu_opportunity,2,False,4,16,qpu_B,0.0,0,0.0,0.20505914802049413,0.35
120,qpu_opportunity,2,False,4,17,qpu_B,0.0,0,0.0,0.20259485946809958,0.35
120,qpu_opportunity,2,False,4,18,qpu_B,0.022938913356155895,0,0.022938913356155895,0.20921521271605978,0.35
120,qpu_opportunity,2,False,4,19,qpu_B,0.0,0,0.0,0.2041126270454673,0.35
120,qpu_opportunity,2,False,4,20,qpu_B,0.0,0,0.0,0.2027455288896782,0.35
120,qpu_opportunity,2,False,4,21,qpu_B,0.00770851541560303,0,0.00770851541560303,0.20800532161370375,0.35
120,qpu_opportunity,2,False,4,22,qpu_B,0.0,0,0.0,0.2021942765644226,0.35
120,qpu_opportunity,2,False,4,23,qpu_B,1.0,1,0.0,1.5803010274723643,0.35
120,qpu_opportunity,2,False,4,24,qpu_B,0.022938913356155895,0,0.022938913356155895,0.20739678232571915,0.35
120,qpu_opportunity,2,False,4,25,qpu_B,0.00770851541560303,0,0.00770851541560303,0.204134404643148,0.35
120,qpu_opportunity,2,False,4,26,qpu_B,0.0,0,0.0,0.19952238657543098,0.35
120,qpu_opportunity,2,False,4,27,qpu_B,0.00770851541560303,0,0.00770851541560303,0.21677758108440318,0.35
120,qpu_opportunity,2,False,4,28,qpu_B,0.0,0,0.0,0.20593658596521744,0.35
120,qpu_opportunity,2,False,4,29,qpu_B,0.0,0,0.0,0.21263145746636858,0.35
120,qpu_opportunity,2,False,4,30,qpu_B,0.0,0,0.0,0.22022302283648412,0.35
120,qpu_opportunity,2,False,4,31,qpu_B,0.0,0,0.0,0.20810513158267502,0.35
120,qpu_opportunity,2,False,4,32,qpu_B,0.0,0,0.0,0.20141226027657624,0.35
120,qpu_opportunity,2,False,4,33,qpu_B,0.00770851541560303,0,0.00770851541560303,0.2025363869467168,0.35
120,qpu_opportunity,2,False,4,34,qpu_B,0.0,0,0.0,0.2095479740183869,0.35
120,qpu_opportunity,2,False,4,35,qpu_B,0.00770851541560303,0,0.00770851541560303,0.20309595443114895,0.35
120,qpu_opportunity,2,False,4,36,qpu_B,0.0,0,0.0,0.20282724397375188,0.35
120,qpu_opportunity,2,False,4,37,qpu_B,0.0,0,0.0,0.20446279080630783,0.35
120,qpu_opportunity,2,False,4,38,qpu_B,0.022938913356155895,0,0.022938913356155895,0.20526128038435512,0.35
120,qpu_opportunity,2,False,4,39,qpu_B,1.0,1,0.030647428771758925,1.0041524959076586,0.35
120,qpu_opportunity,2,False,4,40,qpu_B,0.00770851541560303,0,0.00770851541560303,0.20418946684808245,0.35
120,qpu_opportunity,2,False,4,41,qpu_B,0.00770851541560303,0,0.00770851541560303,0.21437332176560867,0.35
120,qpu_opportunity,2,False,4,42,qpu_B,0.0,0,0.0,0.21493976680313526,0.35
120,qpu_opportunity,2,False,4,43,qpu_B,0.00770851541560303,0,0.00770851541560303,0.20691579091576154,0.35
120,qpu_opportunity,2,False,4,44,qpu_B,0.00770851541560303,0,0.00770851541560303,0.2076699670804425,0.35
120,qpu_opportunity,2,False,4,45,qpu_B,0.00770851541560303,0,0.00770851541560303,0.21300533106175934,0.35
120,qpu_opportunity,2,False,4,46,qpu_B,0.00770851541560303,0,0.00770851541560303,0.21127512434159354,0.35
120,qpu_opportunity,2,False,4,47,qpu_B,0.0,0,0.0,0.20293625733265563,0.35
120,qpu_opportunity,2,False,4,48,qpu_B,0.00770851541560303,0,0.00770851541560303,0.199400797239202,0.35
120,qpu_opportunity,2,False,4,49,qpu_B,0.030647428771758925,0,0.030647428771758925,0.21084646612903965,0.35
120,qpu_opportunity,2,False,4,50,qpu_B,0.00770851541560303,0,0.00770851541560303,0.20333195937930135,0.35
120,qpu_opportunity,2,False,4,51,qpu_B,0.0,0,0.0,0.19623804694080882,0.35
120,qpu_opportunity,2,False,4,52,qpu_B,0.0,0,0.0,0.21963790840675212,0.35
120,qpu_opportunity,2,False,4,53,qpu_B,0.0,0,0.0,0.21230061774345527,0.35
120,qpu_opportunity,2,False,4,54,qpu_B,0.00770851541560303,0,0.00770851541560303,0.2031016164293634,0.35
120,qpu_opportunity,2,False,4,55,qpu_B,0.0,0,0.0,0.2057560632493511,0.35
120,qpu_opportunity,2,False,4,56,qpu_B,0.0,0,0.0,0.20518940061901025,0.35
120,qpu_opportunity,2,False,4,57,qpu_B,0.06846506302782733,0,0.06846506302782733,0.20809381332443122,0.35
120,qpu_opportunity,2,False,4,58,qpu_B,0.0,0,0.0,0.20778790268889877,0.35
120,qpu_opportunity,2,False,4,59,qpu_B,0.00770851541560303,0,0.00770851541560303,0.21739498528309223,0.35
120,qpu_opportunity,2,False,4,60,qpu_B,0.0,0,0.0,0.20663566763649352,0.35
120,qpu_opportunity,2,False,4,61,qpu_B,0.0,0,0.0,0.21203583400690001,0.35
120,qpu_opportunity,2,False,4,62,qpu_B,1.0,1,0.022938913356155895,1.5743905889905945,0.35
120,qpu_opportunity,2,False,4,63,qpu_B,0.07667285363132327,0,0.07667285363132327,0.20088043414961496,0.35
120,qpu_opportunity,2,False,4,64,qpu_B,0.022938913356155895,0,0.022938913356155895,0.2167600040974473,0.35
120,qpu_opportunity,2,False,4,65,qpu_B,1.0,1,0.030647428771758925,1.0597851236237519,0.35
120,qpu_opportunity,2,False,4,66,qpu_B,0.0,0,0.0,0.2135901948354734,0.35
120,qpu_opportunity,2,False,4,67,qpu_B,0.00770851541560303,0,0.00770851541560303,0.21285435093869312,0.35
120,qpu_opportunity,2,False,4,68,qpu_B,0.0,0,0.0,0.21561142836491226,0.35
120,qpu_opportunity,2,False,4,69,qpu_B,0.0,0,0.0,0.20763263618231012,0.35
120,qpu_opportunity,2,False,4,70,qpu_B,0.00770851541560303,0,0.00770851541560303,0.20171700228153625,0.35
120,qpu_opportunity,2,False,4,71,qpu_B,0.08776832527186926,0,0.08776832527186926,0.20912694441192342,0.35
